District code,State name,District name,Total_Education,Graduate_Education,Higher_Education,Secondary_Education,Middle_Education,Primary_Education,Below_Primary_Education,Literate_Education,Illiterate_Education,Age_Group_0_29,Workers,Male_Workers,Female_Workers,Main_Workers,Marginal_Workers,Non_Workers,Cultivator_Workers,Agricultural_Workers,Household_Workers,Other_Workers,Male_Literate,Female_Literate,Households,Households_with_Internet,Households_with_Computer,Households_with_Bicycle,Households_with_Car_Jeep_Van,Households_with_Scooter_Motorcycle_Moped,Households_with_TV_Computer_Laptop_Telephone_mobile_phone_and_Scooter_Car,Households_with_Telephone_Mobile_Phone_Both,Condition_of_occupied_census_houses_Dilapidated_Households,Households_with_separate_kitchen_Cooking_inside_house,Having_bathing_facility_Total_Households,Having_latrine_facility_within_the_premises_Total_Households,Ownership_Owned_Households,Ownership_Rented_Households,Type_of_bathing_facility_Enclosure_without_roof_Households,Type_of_fuel_used_for_cooking_Any_other_Households,Type_of_latrine_facility_Pit_latrine_Households,Type_of_latrine_facility_Other_latrine_Households,Type_of_latrine_facility_Night_soil_disposed_into_open_drain_Households,Type_of_latrine_facility_Flush_pour_flush_latrine_connected_to_other_system_Households,Not_having_bathing_facility_within_the_premises_Total_Households,Not_having_latrine_facility_within_the_premises_Alternative_source_Open_Households,Main_source_of_drinking_water_Un_covered_well_Households,Main_source_of_drinking_water_Spring_Households,Main_source_of_drinking_water_Other_sources_Spring_River_Canal_Tank_Pond_Lake_Other_sources__Households,Location_of_drinking_water_source_Within_the_premises_Households,Main_source_of_drinking_water_Tapwater_Households,Main_source_of_drinking_water_Tubewell_Borehole_Households,Household_size_1_to_2_persons,Household_size_5_persons_Households,Household_size_6_8_persons_Households,Household_size_9_persons_and_above_Households,Location_of_drinking_water_source_Away_Households,Married_couples_None_Households,Power_Parity_Less_than_Rs_45000,Power_Parity_Above_Rs_545000,Total_Power_Parity,Pending cases,Power_Parity_Rs_240000_330000,Household_size_4_persons_Households,Power_Parity_Rs_150000_240000,Urban_Households,Married_couples_3_Households,Household_size_3_persons_Households,Main_source_of_drinking_water_Handpump_Tubewell_Borewell_Households,Housholds_with_Electric_Lighting,Rural_Households,Married_couples_5__Households,Households_with_Radio_Transistor,Main_source_of_drinking_water_Other_sources_Households,Location_of_drinking_water_source_Near_the_premises_Households,Main_source_of_drinking_water_Tank_Pond_Lake_Households,Total_Education,Main_source_of_drinking_water_River_Canal_Households,Married_couples_4_Households,Married_couples_1_Households,Power_Parity_Rs_425000_545000,Population,Male,Female,Literate,Hindus,Muslims,Christians,Sikhs,Buddhists,Jains,Others_Religions,LPG_or_PNG_Households,Other_Education,Age_Group_30_49,Age_Group_50,Age not stated
454,MADHYA PRADESH,Mandla,9.819077730374573,2.0467623699426634,4.851102580275947,4.0714957144888775,5.520104375572564,9.124298111417458,12.235313774341062,7.018082451260253,12.432841959720182,9.940853928979763,12.456666459667282,8.92726789950888,20.93437822038337,8.272690243075264,23.481615964574797,7.5411492039216235,14.701248704407483,25.970718820544057,2.0285103013474046,2.087871302189177,7.580112889413154,7.066710857274878,8.759501745504817,0.21165985889342742,1.144407754432017,6.314159070732836,0.5413848460451909,1.8863699334646582,0.384932636788562,0.7818702175493839,4.029188779378317,10.238682704860166,1.7869623999049196,1.4732996865517993,12.143339735128338,0.6131904037207195,6.329538190425183,0.03389730590107882,0.4432570844869264,0.5977130977130978,0.5453068801485091,0.579411884029107,15.219318669311518,23.43641193895616,15.6225522418021,2.587269458233917,3.9022826886705158,1.6772301279334279,1.710761268149065,1.0836514940216273,11.348389689638035,11.856378811720695,11.210306699576087,2.013296398891967,15.849012704402348,9.775531600311837,13.188073394495412,0.10935535021050904,1.7336236557352527,1.6139714984849378,0.4172461752433936,8.138138349054284,0.26765113059529305,1.210135411872501,3.139367646712093,6.773842032189487,8.831453088785267,6.170131608135308,17.827233774561734,0.3451148399381173,3.0025618925671393,0.25625828045464055,12.606379560001663,0.33675755973512606,9.819077730374573,14.003799873337556,1.0998770323814728,10.21417316070165,0.2500987231802027,9.537892259669581,8.955925223841865,10.194915564179116,7.353229139432181,9.74658833612225,0.3517311361926836,0.9974866541092845,0.02339798906090346,0.04445775016840057,0.5206044715529959,18.029336141348015,1.029284839053011,2.3120076210061544,8.592307939077475,8.35492204380413,0.7714277301769573
455,MADHYA PRADESH,Chhindwara,19.796279180955832,6.483856562782342,14.030986703871875,10.658552019024032,10.7768351535248,17.94993839548657,22.182308213012245,15.235288384949303,21.88261191797327,19.924961019603952,21.322806190483504,17.31316398478438,30.320204458281587,17.143954055846685,28.453421802884204,17.25098635209378,27.94639948669858,34.42045154712384,3.1297813122978835,6.024090276679201,15.927486977816768,15.482408791547309,15.310140455718956,0.8327144448570368,2.5356187737548144,12.422008827537917,1.984997420829095,7.148089528559337,1.6013269106477797,3.25045420077342,7.893479909021986,17.988661340154323,10.5126489975582,4.963232929669533,19.620146261205747,2.4894641501535126,44.73177726715157,0.13558922360431527,1.0634241263120918,1.3398013398013398,1.4224387980044089,1.6327539214493043,14.18063953125974,35.06997426309275,19.254385792276597,3.5382719120690242,3.895511810668195,5.591570259338724,8.356408852040452,3.0822340595779703,14.099341512310081,21.99538089551026,26.10787059070936,9.390581717451523,17.96467478147385,15.58885991558913,26.089449541284402,0.4538247033736125,4.176985855093662,4.412720236980584,2.0305980528511824,13.556774524332942,1.0798338717120441,4.57323222562864,9.240091481385425,9.269273957271214,11.268078077422055,14.797494755712078,26.334872087108508,1.4042603831964773,6.359702411828941,1.4608465239523047,25.44817095839587,0.5683964045622781,19.796279180955832,7.402153261557948,3.982784533406203,17.90703300032329,1.3557983414505725,18.90500922772462,18.149255645022965,19.75823232410728,15.730797051376532,22.07328889044413,2.138936560304004,0.39202427297644404,0.12117582408146793,3.6630491729660952,2.2785539476019894,2.7245988852520027,4.096568193404707,6.119486489347224,16.512476680255457,16.759658182654803,1.0055059918146219
456,MADHYA PRADESH,Seoni,13.13386630699809,3.229956717749184,7.050999820379042,5.754185044292122,7.238883242478911,12.877290959530985,17.461619960509335,9.898026957686826,15.133082506635406,13.095957826307917,15.234130770636447,11.734926138592016,23.384391414624382,10.115096993749667,28.725800136389445,10.577991439814442,17.14278663442081,30.65288984295854,2.565841285645924,3.10326084752019,10.570663040173404,10.420172920967115,10.574102628663093,0.2743223171184553,1.3184356976242337,11.009649649274166,0.9757461517323833,3.5936865437679577,0.5268720830997432,1.4300931083788646,5.678165276724791,12.77727283634467,4.811042713670253,3.0278998615718358,14.82547288829389,1.0481011097498996,23.400079473402325,0.07221599952838531,1.85564794571834,0.6006006006006006,0.4339250493096647,2.125862571320034,14.7504317440995,26.59545904033425,17.306609881956554,1.1918627661619532,1.3839674636742394,3.344000841134085,3.356520836175355,2.205482270638531,12.985928957525287,15.454584449917935,15.867137433729205,3.3988919667590025,14.641419213185515,10.849485201215087,17.545871559633028,0.15309749029471267,2.2754849325997704,3.000338076882956,0.5563282336578581,10.04544209469093,0.2768804799261652,1.5441585096151815,4.198005328554924,7.538476005391343,10.806009359763166,9.812578653592094,21.35674227850296,0.4105676544091396,2.7818800899389924,0.34777909490272646,17.985187201560674,0.20331344260644058,13.13386630699809,3.2678910702976562,1.4619483536002187,13.241501235505698,0.35540344872976176,12.469372019253269,11.864786793969321,13.151930580338666,10.504158117241172,13.137273686317949,1.69384521493347,0.1487817443117222,0.01931944050900286,1.0909363071626375,1.4497772371587625,14.305967876988657,1.5033159820047044,3.2394316503611407,11.198320238083486,10.683067319819504,0.6882489768277242
457,MADHYA PRADESH,Balaghat,16.766972956751648,4.281665795483,10.552355332027252,8.356214003515223,11.230542362475969,16.68257694160938,22.696514468589772,13.674880492780051,16.27443523588473,15.680653580335028,19.87670404452312,14.52846060045975,32.63488589604229,13.497125437379518,36.3012223979107,12.31364527198894,25.446424164651297,37.444012651919124,4.129766291064298,3.9596440204274512,13.644390507810696,14.334122254876208,13.01402290838608,0.39732640178239875,1.6840842269931895,19.726140015254387,0.9750230197029374,4.380781040653739,0.7270156294077108,1.6295634113202178,7.657316148597422,15.724213010537536,7.6707060106175975,3.2609790033615735,19.12849049010224,1.1771334603107242,40.1983379692818,0.047161469079761834,1.428105919492681,0.5558443058443058,0.4988977839656573,1.9846055684026895,15.805463991992111,34.902215033060685,25.830810953361226,0.9736184456028857,1.2259803102867692,4.766645528791867,1.9481676341417231,0.9579113417617339,15.778972626031784,19.042179242024368,19.803871653255708,4.554016620498615,15.919748719999038,14.277803166751795,19.896788990825687,0.19137186286839084,2.8406163256486545,1.4847733439574098,0.9735744089012517,12.784188679510322,0.6275957544993078,2.299348226224971,6.250442081437295,10.126099149812577,15.255244166356013,11.924967959320888,25.50187977832767,0.6545281447102225,5.320167142909568,0.24754201241196572,23.718876929261768,0.1202255960923534,16.766972956751648,3.495883470550982,2.3671266566470828,16.342982259811137,0.6713176253784389,15.385851979557597,14.359195222979132,16.54491662287515,13.94919827143288,17.43201482780914,0.8187233633976573,0.4242322757838282,0.056348368151258335,10.80188608637078,1.390412613236565,6.138726074784535,1.5251169425885678,3.7369139965423215,13.992000957466761,14.408037298628992,1.1196007419839238
458,MADHYA PRADESH,Guna,11.745521790612516,2.4316409292471937,4.237717894842373,3.960399964520715,4.036772052705272,8.385097310585463,15.451328027832409,6.964256655976532,19.065445714336605,12.824764545148945,11.460576522218934,9.97447907792846,14.480820738280325,8.998092105581183,16.145025440336628,11.064106072116115,21.119293223434184,14.301408193778931,2.59202114989689,2.871190641339223,8.723643092427663,6.970830072900751,7.879300780979014,0.5760304493130338,1.485882220419363,5.983829726046238,1.4385506505777825,4.134072699254941,0.8573499637563425,1.2688712916202458,2.7547384382107656,9.782214713820292,5.080580213579077,2.12467937757446,11.681816191328174,0.9661655671437758,24.539313418911217,0.5438306903260036,0.2627650182803104,1.245957495957496,1.2878524190741385,0.7892688935851617,9.021490039636126,20.940543160073087,9.005388512117264,0.17979713455384302,1.521190591187928,2.7715258588493765,2.3552808663907108,4.117875677282184,7.885919207436702,11.142065683394929,16.69260312787081,7.644875346260388,10.340562491726294,5.12218070378236,14.564220183486237,0.2624528405052217,2.16412080514602,4.509870211153521,1.0570236439499305,6.18785073641478,0.3045685279187817,2.3489450047404388,9.067974441798505,4.7314377589420875,10.148528631418277,6.189225149755581,13.562259609561947,2.052838272045698,3.6517135322081375,0.979708527996653,14.302403393559949,0.264370420726641,11.745521790612516,4.2229259024699175,5.055335428337204,9.976002025641547,0.6844807160721338,11.225157204044647,11.07166861207984,11.398441214459092,7.949036125584512,13.449295581544632,1.0451882530552368,0.09678424724208962,0.17553858306930098,0.07918568969388519,3.920975209449451,0.0054976191080324446,1.9108821451250817,3.2515284855266406,8.796602473620311,8.437893483202448,0.8016076318346437
459,MADHYA PRADESH,Ashoknagar,7.804950715997316,1.3149103950096754,2.468827409322745,2.5518822603079463,2.998076613694377,6.245987969377568,11.605711702525513,4.904404352248248,11.858306553674813,8.657261785435537,7.017279106617369,6.893265574883821,6.733582046793961,6.138845559775816,7.408490393156093,8.06715797362754,11.540693944030403,9.96672519210786,2.2658457920159996,1.6582853677630804,6.322782874750947,4.917947117044143,5.713995905643518,0.1436594875603416,0.7614197136322732,3.4101210347975046,0.5719974352917356,2.2429583746095365,0.2378155251402433,0.6293210226577806,1.611068991660349,6.783578266179396,3.773911155600197,1.1632667272539374,8.484932843710705,0.39311856137531287,20.56426115651077,0.10169191770323645,0.16731914972290654,0.8792446292446292,0.4756932358742314,0.47540542235106237,6.068030403584484,15.67473700984726,5.89193848672946,0.07237117365689279,0.7804565377341031,1.6684683145447199,0.8908337931469782,1.6862897510344987,6.321862314480783,7.725599004838095,11.022147450442175,4.644321329639888,7.392114204567488,4.359256969273368,10.091743119266056,0.13122642025261086,1.4311121453384972,5.911318286188994,0.5006954102920723,4.542242886942597,0.24919243193354867,1.2061403864910978,5.2118454247518455,3.5749911035473336,8.483826890186624,3.6350670698192893,10.811179486002695,1.291205521837439,2.038306393622941,0.8315319712711806,10.706197708137209,0.13659138404209784,7.804950715997316,1.2514249525015833,2.85216559639295,7.154064056392413,0.3159141766486771,7.640684374205481,7.567452640868543,7.723360801683134,5.701954781242278,8.928511809528509,0.8647130910131399,0.050875825330071935,0.4298038862127886,0.20238006137265177,4.392400164125725,0.0028545329984014617,0.8880257944493637,1.7469846118175998,6.007980534799475,5.940786292327016,0.5579601330860053
460,MADHYA PRADESH,Shahdol,10.408108951001765,2.6835341671311057,5.0891212357921916,3.984085855905542,6.130919162875828,8.23254009629407,12.646069788703858,7.178231916592187,13.943211401917186,10.439275875779506,10.97446184055394,8.694359379659918,16.19260202537652,6.126709733161922,25.25968570344208,8.725030571547471,9.456097922116381,21.0912280244569,3.0748465151811026,3.1421504800613307,7.5959686335049295,7.025564083487244,8.054942980544483,0.40220014853323427,1.3690620083710605,10.339925853682933,0.9205470734846769,2.831357768845671,0.6198915189841778,0.81922920405345,2.698256254738438,10.1001804738797,1.9664395349126575,1.933381501544177,12.118055772771728,0.7052334804541078,5.40108152934469,0.06337322407592996,0.49918420359320187,0.8864633864633865,0.7030978071702053,1.1046076337792334,14.882943266442025,22.230226349441278,18.679519324251455,1.0776520077346692,2.042999589233401,4.105511947280169,1.3354108087087009,1.8584394504012254,13.499116546851553,10.422334250682368,11.893878183488473,3.2409972299168976,8.78931765819662,8.777924137745638,11.811926605504587,0.24604953797364537,2.16412080514602,2.654720445607954,1.6689847009735743,6.854662555573504,0.5906783571758191,1.8788312049808549,4.176785419564756,6.909731889495917,8.328300634296253,4.856367224155175,14.88996061963205,0.755682494347257,5.317390023595596,0.7321665155846873,13.620742454659906,0.556436790291311,10.408108951001765,4.6839772007599745,1.9162453887143054,10.48704697182414,1.1846781624325393,9.638776985624425,9.207396730273663,10.125792337735584,7.343894206032919,11.43949871817009,0.9012287223161488,0.19004324044556006,0.04894258262280724,0.040116757727714995,0.5054723125140046,2.056109546404134,1.355852048619496,2.697594241906461,8.302106673642026,7.841946174751177,0.47404528457438977
461,MADHYA PRADESH,Anuppur,7.164762109815761,1.8257932675387734,3.570948189796694,2.90058020523478,4.461167790034386,6.174645193754066,8.838788609386723,5.158239735568261,8.962640191223748,7.194641976198958,7.711750909851323,6.166916880530389,11.22277124252629,5.77634816439898,11.959712040023593,6.13282524647192,11.396081141108533,10.617318535843303,1.5130674002751032,2.3728253241985793,5.534700121705904,5.018888734557927,5.7408604560727285,0.2993873004084664,0.9196269347161066,6.640737336984383,0.6978224084153285,2.757724817720491,0.5466900435280969,0.6942544992005621,1.2532221379833206,6.833590621925535,1.5063121632122074,1.3229847081454396,7.619804276065419,1.1666675029874574,3.4826627045144347,0.06337322407592996,0.14651980790652314,0.695888195888196,0.32486367327996285,0.2670236817549799,9.805412659360323,15.028803943269656,11.431793402319935,2.774982189906483,3.0861661934575264,2.5890063336958535,1.519981023779322,0.4398619144509727,7.9805664088045685,7.396211250657533,8.690079580294192,2.8925207756232685,7.111978188168498,5.967902362966746,9.51834862385321,0.043742140084203615,1.3081129597925634,2.342910502628579,0.08344923504867872,4.822480843382802,0.47992616520535303,1.95934883035076,3.816046966731898,4.368019972305757,5.016232656567443,3.4899561535052097,9.394939578098448,0.5236225157681781,2.700054253009455,0.7722613485809915,8.614208137839428,0.7005816149255986,7.164762109815761,6.039265357821406,1.6805574532039895,6.778382154459689,0.05265236277477951,6.774204106491161,6.463920854931511,7.124504578379118,5.306751624284489,7.8765450653994264,0.456137376945615,0.17081458205309194,0.032521058190154814,0.012873287927550332,0.4810280556048644,3.74620452834657,1.3073868362446002,1.5453706923926027,5.969361063676475,5.716024262639481,0.6992904042634631
462,MADHYA PRADESH,Sidhi,11.174645406600629,1.9077768431303994,5.083273111578033,3.9796261692431263,6.17469541609639,8.976489967455528,14.486937552749863,7.441283968600756,15.74858312160829,11.666727840920208,10.27785326948849,8.453125264820823,14.321682858865199,7.008808778298802,18.653710003194437,10.129958959286816,10.13217511475248,21.33871246201004,3.359177008070694,2.0644462562517494,7.688946891098045,6.814384318018354,7.652223469943626,0.19425362049758635,1.3656447323956498,7.108528076822086,0.800266112586836,1.7095939180700577,0.21567654231937983,0.46632020654182543,1.721379833206975,9.759776510442606,1.181468417301716,0.7909610533846595,12.070615760927364,0.3708246385839703,5.131908571033673,0.16801273359665153,0.19285611939746616,0.6901131901131902,0.7750319062536257,0.4189763846321233,15.468575262804743,23.893302073578305,12.595499470595412,0.7565049246322074,2.0303606169624033,2.1778034790970513,0.4447806230797266,2.7095859719713773,10.779793060314999,9.630584522161993,15.56896036480758,7.234349030470915,12.048523034668671,7.191591171805693,28.268348623853214,0.7162775438788344,5.018034340042884,1.7260772901566843,2.114047287899861,5.5569992765787095,1.956622058144901,0.8417485998735234,7.293754273453894,5.077154831465232,11.195776338163551,4.386279938780527,15.996473742384316,2.9632274187790077,5.287932722300962,0.6266996722683216,13.686148634598736,0.2952136364780824,11.174645406600629,6.690310322989233,5.219292253040033,9.698606693207996,1.3163090693694879,10.190035431713934,9.819340851050915,10.608538479750996,7.3024582842125,12.362760446096313,0.7311410784283111,0.04094101849396341,0.006869134403201017,0.013771424294588728,0.027063284435119413,1.3274635677010649,0.5349061328897118,1.9637195751994716,7.8252240669634485,7.857770087911208,0.6315696493242646
463,MADHYA PRADESH,Singrauli,10.827760452720781,1.7652719650788047,3.5451328986227666,3.0270866502252884,4.963425107519156,8.027849829060148,14.828830840507834,6.593631788346575,17.067088940350104,12.478335016838011,11.116512385351832,9.046175236528667,15.75279399149597,8.863809311308376,15.125609471555993,10.336449187278765,14.582893243176546,18.605878386521994,1.9004006377586602,2.899711395321481,7.839075522999976,6.192121878064176,7.9412108560422165,0.6096825102116599,1.7642003637500427,8.021290496017604,1.5906494207712445,2.947120913655876,1.00250313338023,0.7827597172280522,1.8047763457164518,9.54095140508198,1.4666667238750928,1.1893023992293088,11.252093095028078,1.0772050732652856,3.706224840621275,0.03831869362730649,0.06736675710528627,0.5544005544005544,0.4408864137370925,0.22129034399583974,14.886683215329391,22.72957474072085,23.44730948323027,5.959313830809766,6.55782104118048,2.673393548895847,0.9610274849788554,1.3216433094808073,10.199306079061328,9.824514666672687,15.859611063763849,7.017728531855956,11.640019201685897,6.127315250409957,18.11926605504587,0.25698507299469625,2.6079151638049964,2.9498150631474833,1.0570236439499305,5.4895736028487345,0.49838486386709735,1.90309367619962,5.870841487279844,5.049866230540738,5.735233285860359,3.136103484421172,14.580042605759044,1.576817803165536,3.83440830993445,1.1906422146293842,12.768319716497606,0.6099403278193217,10.827760452720781,17.53768207726409,3.4874982921164097,10.112043298088075,0.6976438067658286,10.653320371481467,10.462554803192727,10.868688968579827,7.111250162723204,12.838354048936129,0.9893420664958356,0.1868384640468154,0.07631179001056129,0.05059501534316294,0.052962556636470245,0.6490362250809841,1.2376796622751707,3.7545552144920085,8.241771461568074,7.197590184593235,0.7971910608603481
464,MADHYA PRADESH,Jhabua,10.634396722630015,1.16773228006651,2.421958870977848,1.8946731024900414,1.9317882909741193,4.2571413478075035,7.675461368556904,3.466030105083527,25.58392738933209,11.06310773723874,11.465562313825755,7.894121029769057,20.144983323609136,9.429842582809208,14.4680961856018,7.764541146615371,32.493460342529985,9.418008462843945,1.1012710109504793,1.6520488295589602,4.673567690523753,3.7818450862473236,6.516947468472156,0.1726698848867434,0.7076292584637699,2.4475005314027785,0.5339124817409163,1.9049679468931828,0.3067320361793829,0.5917396612340473,3.8040181956027292,8.596526161976886,1.984288563878285,1.0774865064696648,10.320652774562978,0.5124734856440758,8.338487586600094,0.3271826917408477,0.18823404343826985,0.243993993993994,0.16475229144912404,0.33156669875376654,11.83393160293476,19.88279774807519,5.265312388067338,0.8322684970542671,3.876101960394877,1.0650531787311361,1.130785253114686,0.9816876614617864,4.082909045941942,8.53992500163678,17.77617903905965,11.97617728531856,11.887929547463331,3.137718755880534,22.821100917431192,0.16403302531576355,2.6793876635141203,4.1896397658849,0.5563282336578581,4.520048602673147,0.11998154130133826,0.8026753028505319,7.83132530120482,3.4160534414060266,10.525470155096391,5.380989096944132,13.45485281125343,1.4042603831964773,0.9475927830603655,0.5438951258629106,12.510097630380729,1.2633129390437343,10.634396722630015,13.223559214692843,3.811996174340757,8.332598586120286,0.3422403580360669,9.26794107999278,8.781179039733146,9.81748080391602,4.27949568508505,11.024769806982631,0.3342061822514489,3.0784280892241798,0.007566780866026119,0.009729810642915948,2.581488131440261,0.04102069642147285,0.9325780138989508,0.9944606575637982,6.8098897926146735,6.22967681218941,0.29296587462827195
